Year Month,Allowance,Spend,Family Members
2021 01,120,110,Father
2021 01,150,130,Mother
2021 01,30,28,Son
2021 01,40,31,Daughter
2021 01,30,15,Father
2021 01,29,12,Mother
2021 01,20,16,Son
2021 01,20,11,Daughter
2021 02,100,89,Father
2021 02,140,129,Mother
2021 02,50,45,Son
2021 02,30,22,Daughter
2021 02,40,28,Father
2021 02,40,38,Mother
2021 02,11,9,Son
2021 02,10,8,Daughter
2021 03,80,68,Father
2021 03,80,67,Mother
2021 03,18,16,Son
2021 03,15,10,Daughter
2021 03,20,11,Father
2021 03,60,52,Mother
2021 03,43,38,Son
2021 03,35,35,Daughter
